filename,width_x,height_x,class,xmin,ymin,xmax,ymax,width_y,height_y,classy,p_xmin,p_ymin,p_xmax,p_ymax,iou
WEB-0028.jpg,2560,1702,bolt_b,1884,1006,2011,1116,180.0,175.0,nat,854,313,1034,488,0.0
WEB-0028.jpg,2560,1702,bolt_b,1886,854,2010,973,180.0,175.0,nat,854,313,1034,488,0.0
WEB-0028.jpg,2560,1702,bolt_b,1840,717,1968,831,180.0,175.0,nat,854,313,1034,488,0.0
WEB-0028.jpg,2560,1702,bolt_b,1760,594,1881,712,180.0,175.0,nat,854,313,1034,488,0.0
WEB-0028.jpg,2560,1702,bolt_b,1644,513,1762,631,180.0,175.0,nat,854,313,1034,488,0.0
WEB-0028.jpg,2560,1702,bolt_b,1508,477,1633,587,180.0,175.0,nat,854,313,1034,488,0.0
WEB-0032.jpg,576,432,bolt_b,208,44,246,87,368.0,322.0,bolt,189,192,557,514,0.0
WEB-0032.jpg,576,432,bolt_b,272,83,309,121,368.0,322.0,bolt,189,192,557,514,0.0
WEB-0032.jpg,576,432,bolt_b,309,185,345,226,368.0,322.0,bolt,189,192,557,514,0.010841719270632754
WEB-0032.jpg,576,432,bolt_b,298,293,332,334,368.0,322.0,bolt,189,192,557,514,0.012333559868106421
WEB-0032.jpg,576,432,bolt_b,244,344,283,383,368.0,322.0,bolt,189,192,557,514,0.013424282849639643
WEB-0036.jpg,768,432,bolt_b,48,88,222,256,178.0,132.0,nat,400,187,578,319,0.0
WEB-0036.jpg,768,432,bolt_b,311,89,482,251,178.0,132.0,nat,400,187,578,319,0.11615139510850844
WEB-0036.jpg,768,432,bolt_b,574,80,742,255,178.0,132.0,nat,400,187,578,319,0.006484231101755441
WEB-0037.jpg,3456,3456,bolt_b,969,1495,1416,1956,205.0,291.0,nat,318,2111,523,2402,0.0
WEB-0038.jpg,262,418,bolt_b,44,41,84,89,40.0,43.0,nat,196,340,236,383,0.0
WEB-0038.jpg,262,418,bolt_b,179,43,220,84,40.0,43.0,nat,196,340,236,383,0.0
WEB-0038.jpg,262,418,bolt_b,177,134,219,181,40.0,43.0,nat,196,340,236,383,0.0
WEB-0038.jpg,262,418,bolt_b,176,229,216,271,40.0,43.0,nat,196,340,236,383,0.0
WEB-0038.jpg,262,418,bolt_b,176,317,217,362,40.0,43.0,nat,196,340,236,383,0.15665634674922602
WEB-0038.jpg,262,418,bolt_b,43,320,85,362,40.0,43.0,nat,196,340,236,383,0.0
WEB-0038.jpg,262,418,bolt_b,44,229,84,274,40.0,43.0,nat,196,340,236,383,0.0
WEB-0038.jpg,262,418,bolt_b,45,137,85,180,40.0,43.0,nat,196,340,236,383,0.0
WEB-0043.jpg,700,465,bolt_b,285,148,399,275,162.0,165.0,nat,333,199,495,364,0.14088314809252028
WEB-0047.jpg,800,534,bolt_b,114,168,338,389,86.0,28.0,bolt,190,156,276,184,0.029003412166137194
WEB-0047.jpg,800,534,bolt_b,457,160,689,381,86.0,28.0,bolt,190,156,276,184,0.0
WEB-0048.jpg,800,735,bolt_b,211,100,382,278,103.0,109.0,bolt,295,188,398,297,0.23401519579193455
WEB-0048.jpg,800,735,bolt_b,472,431,633,617,103.0,109.0,bolt,295,188,398,297,0.0
WEB-0051.jpg,300,233,bolt_b,42,25,84,63,42.0,36.0,bolt,61,121,103,157,0.0
WEB-0051.jpg,300,233,bolt_b,109,25,146,63,42.0,36.0,bolt,61,121,103,157,0.0
WEB-0051.jpg,300,233,bolt_b,109,98,145,133,42.0,36.0,bolt,61,121,103,157,0.0
WEB-0051.jpg,300,233,bolt_b,108,168,144,203,42.0,36.0,bolt,61,121,103,157,0.0
WEB-0051.jpg,300,233,bolt_b,43,99,83,139,42.0,36.0,bolt,61,121,103,157,0.1541446208112875
WEB-0051.jpg,300,233,bolt_b,44,175,82,212,42.0,36.0,bolt,61,121,103,157,0.0
WEB-0052.jpg,567,495,bolt_a,37,243,83,285,55.0,52.0,nat,525,469,580,521,0.0
WEB-0052.jpg,567,495,bolt_a,166,246,212,289,55.0,52.0,nat,525,469,580,521,0.0
WEB-0052.jpg,567,495,bolt_a,275,316,320,358,55.0,52.0,nat,525,469,580,521,0.0
WEB-0052.jpg,567,495,bolt_a,336,433,382,472,55.0,52.0,nat,525,469,580,521,0.0
WEB-0052.jpg,567,495,bolt_b,349,172,387,211,55.0,52.0,nat,525,469,580,521,0.0
WEB-0052.jpg,567,495,bolt_b,445,231,483,269,55.0,52.0,nat,525,469,580,521,0.0
WEB-0052.jpg,567,495,bolt_b,503,334,541,371,55.0,52.0,nat,525,469,580,521,0.0
WEB-0052.jpg,567,495,bolt_b,504,447,544,486,55.0,52.0,nat,525,469,580,521,0.0847457627118644
WEB-0052.jpg,567,495,vague,477,57,522,101,55.0,52.0,nat,525,469,580,521,0.0
WEB-0053.jpg,1024,683,bolt_b,109,135,215,238,115.0,122.0,nat,163,194,278,316,0.10364608230846117
WEB-0053.jpg,1024,683,bolt_b,467,132,559,234,115.0,122.0,nat,163,194,278,316,0.0
WEB-0053.jpg,1024,683,bolt_b,783,133,878,241,115.0,122.0,nat,163,194,278,316,0.0
WEB-0053.jpg,1024,683,bolt_b,782,466,888,566,115.0,122.0,nat,163,194,278,316,0.0
WEB-0053.jpg,1024,683,bolt_b,463,469,564,571,115.0,122.0,nat,163,194,278,316,0.0
WEB-0053.jpg,1024,683,bolt_b,100,464,203,571,115.0,122.0,nat,163,194,278,316,0.0
WEB-0054.jpg,1600,1200,bolt_b,546,447,1065,897,255.0,116.0,bolt,915,58,1170,174,0.0
WEB-0055.jpg,474,316,bolt_b,201,17,256,75,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,298,22,352,73,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,348,77,396,126,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,299,130,349,183,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,348,179,398,230,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,300,233,354,291,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,204,247,259,304,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,140,198,200,256,76.0,76.0,nat,163,106,239,182,0.0
WEB-0055.jpg,474,316,bolt_b,203,132,258,191,76.0,76.0,nat,163,106,239,182,0.25493109970278305
WEB-0055.jpg,474,316,bolt_b,137,75,194,136,76.0,76.0,nat,163,106,239,182,0.11625454119301536
WEB-0056.jpg,600,800,bolt_b,330,212,429,316,18.0,45.0,bolt,9,61,27,106,0.0
WEB-0056.jpg,600,800,bolt_b,352,503,449,609,18.0,45.0,bolt,9,61,27,106,0.0
WEB-0058.jpg,1128,1504,bolt_a,184,366,312,496,133.0,124.0,bolt,796,1166,929,1290,0.0
WEB-0058.jpg,1128,1504,bolt_a,631,321,752,452,133.0,124.0,bolt,796,1166,929,1290,0.0
WEB-0058.jpg,1128,1504,bolt_a,585,580,718,713,133.0,124.0,bolt,796,1166,929,1290,0.0
WEB-0058.jpg,1128,1504,bolt_a,252,610,381,729,133.0,124.0,bolt,796,1166,929,1290,0.0
WEB-0058.jpg,1128,1504,bolt_a,199,1071,343,1218,133.0,124.0,bolt,796,1166,929,1290,0.0
WEB-0058.jpg,1128,1504,bolt_a,721,1076,866,1230,133.0,124.0,bolt,796,1166,929,1290,0.1327484539047893
WEB-0059.jpg,1500,2000,bolt_a,512,521,685,729,180.0,221.0,nat,1208,1004,1388,1225,0.0
WEB-0059.jpg,1500,2000,bolt_a,1114,921,1299,1096,180.0,221.0,nat,1208,1004,1388,1225,0.13293558310804512
WEB-0059.jpg,1500,2000,bolt_a,749,1506,931,1706,180.0,221.0,nat,1208,1004,1388,1225,0.0
WEB-0059.jpg,1500,2000,bolt_a,120,1175,326,1371,180.0,221.0,nat,1208,1004,1388,1225,0.0
WEB-0059.jpg,1500,2000,bolt_b,535,1150,814,1408,180.0,221.0,nat,1208,1004,1388,1225,0.0
WEB-0059.jpg,1500,2000,bolt_b,1370,44,1493,233,180.0,221.0,nat,1208,1004,1388,1225,0.0
WEB-0062.jpg,500,375,bolt_b,402,4,491,88,97.0,96.0,nat,450,316,547,412,0.0
WEB-0062.jpg,500,375,bolt_b,403,134,494,224,97.0,96.0,nat,450,316,547,412,0.0
WEB-0062.jpg,500,375,bolt_b,404,272,495,358,97.0,96.0,nat,450,316,547,412,0.12734998712335824
WEB-0063.jpg,1920,1434,bolt_b,1228,126,1464,334,315.0,374.0,nat,646,971,961,1345,0.0
WEB-0063.jpg,1920,1434,bolt_b,1407,744,1698,1019,315.0,374.0,nat,646,971,961,1345,0.0
WEB-0063.jpg,1920,1434,bolt_b,495,817,793,1098,315.0,374.0,nat,646,971,961,1345,0.10302707288686819
WEB-0063.jpg,1920,1434,bolt_b,499,144,737,373,315.0,374.0,nat,646,971,961,1345,0.0
WEB-0064.jpg,597,900,bolt_b,157,125,266,227,106.0,111.0,nat,210,182,316,293,0.12671563889425866
WEB-0064.jpg,597,900,bolt_b,163,423,267,523,106.0,111.0,nat,210,182,316,293,0.0
WEB-0064.jpg,597,900,bolt_b,168,701,267,810,106.0,111.0,nat,210,182,316,293,0.0
WEB-0065.jpg,1001,1300,bolt_a,511,188,615,297,118.0,121.0,bolt,522,520,640,641,0.0
WEB-0065.jpg,1001,1300,bolt_a,685,184,797,293,118.0,121.0,bolt,522,520,640,641,0.0
WEB-0065.jpg,1001,1300,bolt_a,675,442,785,545,118.0,121.0,bolt,522,520,640,641,0.0
WEB-0065.jpg,1001,1300,bolt_a,474,462,578,566,118.0,121.0,bolt,522,520,640,641,0.11717109867039888
WEB-0068.jpg,570,570,bolt_b,107,248,276,395,182.0,367.0,bolt,188,380,370,747,0.015634606938954763
WEB-0068.jpg,570,570,bolt_b,311,212,465,357,182.0,367.0,bolt,188,380,370,747,0.0
WEB-0071.jpg,800,842,bolt_b,337,146,433,245,101.0,107.0,nat,384,196,485,303,0.13724198506807203
WEB-0071.jpg,800,842,bolt_b,345,306,440,404,101.0,107.0,nat,384,196,485,303,0.0
WEB-0071.jpg,800,842,bolt_b,434,684,570,833,101.0,107.0,nat,384,196,485,303,0.0
WEB-0073.jpg,865,1390,bolt_b,267,559,510,811,64.0,186.0,bolt,675,677,739,863,0.0
WEB-0073.jpg,865,1390,bolt_b,445,103,622,282,64.0,186.0,bolt,675,677,739,863,0.0
WEB-0073.jpg,865,1390,bolt_b,416,1049,619,1245,64.0,186.0,bolt,675,677,739,863,0.0
WEB-0074.jpg,620,1074,bolt_b,111,52,198,145,186.0,176.0,nat,290,230,476,406,0.0
WEB-0074.jpg,620,1074,bolt_b,309,1,394,79,186.0,176.0,nat,290,230,476,406,0.0
WEB-0074.jpg,620,1074,bolt_b,441,176,518,249,186.0,176.0,nat,290,230,476,406,0.01887237556027365
WEB-0074.jpg,620,1074,bolt_b,345,346,420,426,186.0,176.0,nat,290,230,476,406,0.13391490222132355
WEB-0074.jpg,620,1074,bolt_b,138,296,218,372,186.0,176.0,nat,290,230,476,406,0.0
WEB-0074.jpg,620,1074,bolt_b,305,564,378,637,186.0,176.0,nat,290,230,476,406,0.0
WEB-0074.jpg,620,1074,bolt_b,438,691,507,767,186.0,176.0,nat,290,230,476,406,0.0
WEB-0074.jpg,620,1074,bolt_b,123,670,199,747,186.0,176.0,nat,290,230,476,406,0.0
WEB-0074.jpg,620,1074,bolt_b,159,873,236,958,186.0,176.0,nat,290,230,476,406,0.0
WEB-0074.jpg,620,1074,bolt_b,356,875,426,953,186.0,176.0,nat,290,230,476,406,0.0
WEB-0075.jpg,1153,1600,bolt_a,259,140,461,340,194.0,150.0,bolt,490,1257,684,1407,0.0
WEB-0075.jpg,1153,1600,bolt_a,391,1117,581,1335,194.0,150.0,bolt,490,1257,684,1407,0.11355185451363935
WEB-0076.jpg,1200,1689,bolt_b,623,644,876,916,255.0,240.0,bolt,744,727,999,967,0.23891914378640042
WEB-0076.jpg,1200,1689,bolt_b,572,962,800,1185,255.0,240.0,bolt,744,727,999,967,0.0030359520639147803
WEB-0077.jpg,640,640,bolt_b,274,126,456,310,186.0,198.0,nat,366,214,552,412,0.14181970084028214
WEB-0077.jpg,640,640,bolt_b,268,312,457,484,186.0,198.0,nat,366,214,552,412,0.1528515734236976
WEB-0080.jpg,800,533,bolt_b,282,122,371,212,92.0,83.0,bolt,752,80,844,163,0.0
WEB-0080.jpg,800,533,bolt_b,393,228,482,323,92.0,83.0,bolt,752,80,844,163,0.0
WEB-0081.jpg,474,355,bolt_b,257,67,282,93,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,232,84,257,109,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,215,106,241,131,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,205,134,232,161,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,206,167,233,192,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,214,195,241,221,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,234,222,258,247,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,258,239,284,265,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,286,250,312,278,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,315,251,343,279,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,342,246,369,272,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,133,179,154,201,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,126,205,148,226,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,124,231,149,254,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_b,134,258,157,281,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_a,150,280,172,304,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_a,171,297,194,320,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_a,197,307,220,331,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_a,225,306,248,332,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,vague,253,302,274,323,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,vague,26,21,48,46,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,vague,1,67,20,92,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_c,163,69,188,87,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_c,188,64,215,83,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_c,217,63,244,81,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_c,147,78,173,96,47.0,16.0,nat,444,347,491,363,0.0
WEB-0081.jpg,474,355,bolt_c,88,331,109,346,47.0,16.0,nat,444,347,491,363,0.0
WEB-0084.jpg,768,1152,bolt_a,455,249,549,347,79.0,99.0,bolt,501,508,580,607,0.0
WEB-0084.jpg,768,1152,bolt_a,450,458,541,562,79.0,99.0,bolt,501,508,580,607,0.14638104511522232
WEB-0084.jpg,768,1152,bolt_a,554,664,645,753,79.0,99.0,bolt,501,508,580,607,0.0
WEB-0085.jpg,4896,3672,bolt_b,1531,667,3450,2601,1017.0,820.0,bolt,1901,1029,2918,1849,0.22496177863910422
WEB-0086.jpg,893,1024,bolt_b,409,624,491,709,78.0,89.0,bolt,773,502,851,591,0.0
WEB-0086.jpg,893,1024,vague,730,464,785,517,78.0,89.0,bolt,773,502,851,591,0.02095506749949627
WEB-0087.jpg,900,675,bolt_b,18,39,165,168,99.0,64.0,bolt,255,529,354,593,0.0
WEB-0087.jpg,900,675,bolt_b,4,168,118,294,99.0,64.0,bolt,255,529,354,593,0.0
WEB-0087.jpg,900,675,bolt_b,337,73,497,222,99.0,64.0,bolt,255,529,354,593,0.0
WEB-0087.jpg,900,675,bolt_b,363,237,495,359,99.0,64.0,bolt,255,529,354,593,0.0
WEB-0087.jpg,900,675,bolt_b,506,212,772,453,99.0,64.0,bolt,255,529,354,593,0.0
WEB-0087.jpg,900,675,bolt_b,791,303,897,453,99.0,64.0,bolt,255,529,354,593,0.0
WEB-0087.jpg,900,675,bolt_b,191,474,336,619,99.0,64.0,bolt,255,529,354,593,0.2370363781908743
WEB-0087.jpg,900,675,bolt_b,135,295,261,414,99.0,64.0,bolt,255,529,354,593,0.0
WEB-0090.jpg,3840,2592,bolt_b,1389,802,2719,2134,660.0,631.0,bolt,1752,1194,2412,1825,0.2354563096070787
WEB-0092.jpg,300,400,bolt_b,193,104,297,210,64.0,84.0,nat,182,42,246,126,0.08003608712462947
WEB-0092.jpg,300,400,bolt_b,194,263,297,369,64.0,84.0,nat,182,42,246,126,0.0
WEB-0092.jpg,300,400,bolt_b,102,3,213,94,64.0,84.0,nat,182,42,246,126,0.12000283025543056
WEB-0096.jpg,1066,800,bolt_b,746,157,835,257,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,829,301,927,401,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,875,469,989,561,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,893,643,988,734,109.0,107.0,nat,947,682,1056,789,0.12041544952937358
WEB-0096.jpg,1066,800,bolt_b,620,47,720,150,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,493,2,593,82,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,279,5,361,90,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,191,59,268,138,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,134,140,200,214,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,90,233,147,295,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,65,328,120,390,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,56,428,110,490,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,61,529,113,584,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,82,629,134,682,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,114,720,166,773,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,bolt_b,4,523,52,569,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,590,241,625,274,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,776,327,802,357,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,785,365,814,392,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,793,406,819,435,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,780,445,810,475,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,772,482,799,510,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,752,514,782,540,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,451,300,481,328,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,476,360,502,385,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,434,500,461,523,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0096.jpg,1066,800,vague,501,371,526,397,109.0,107.0,nat,947,682,1056,789,0.0
WEB-0097.jpg,340,230,bolt_b,183,8,224,54,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_b,254,5,297,49,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_b,307,51,338,98,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_b,308,125,338,170,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_b,260,179,304,223,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_b,187,181,231,226,45.0,45.0,nat,157,156,202,201,0.08727272727272728
WEB-0097.jpg,340,230,bolt_b,135,134,179,178,45.0,45.0,nat,157,156,202,201,0.1464562569213732
WEB-0097.jpg,340,230,bolt_b,132,62,178,105,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_c,54,28,78,62,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_c,49,69,74,107,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_c,53,130,79,165,45.0,45.0,nat,157,156,202,201,0.0
WEB-0097.jpg,340,230,bolt_c,62,168,87,200,45.0,45.0,nat,157,156,202,201,0.0
WEB-0100.jpg,1173,1331,bolt_b,371,472,709,796,141.0,141.0,bolt,72,971,213,1112,0.0
WEB-0100.jpg,1173,1331,bolt_b,381,986,710,1323,141.0,141.0,bolt,72,971,213,1112,0.0
WEB-0101.jpg,1300,1390,bolt_b,175,637,375,849,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0101.jpg,1300,1390,bolt_b,382,416,584,627,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0101.jpg,1300,1390,bolt_b,592,214,788,414,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0101.jpg,1300,1390,bolt_b,1020,627,1224,839,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0101.jpg,1300,1390,bolt_b,123,177,324,378,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0101.jpg,1300,1390,bolt_b,7,839,187,1042,201.0,223.0,nat,102,937,303,1160,0.12478098992553657
WEB-0101.jpg,1300,1390,bolt_b,601,1053,801,1253,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0101.jpg,1300,1390,bolt_b,811,837,1010,1049,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0101.jpg,1300,1390,bolt_b,1056,1094,1268,1285,201.0,223.0,nat,102,937,303,1160,0.0
WEB-0102.jpg,1500,1132,bolt_b,39,30,160,152,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,279,15,401,140,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,522,4,638,130,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,764,3,884,117,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1010,3,1128,109,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1258,3,1382,98,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1273,170,1397,296,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,40,228,162,351,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,285,218,403,341,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,523,207,644,330,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,776,191,893,314,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1027,188,1143,305,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,35,472,166,594,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,286,464,405,587,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,537,457,653,581,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,787,441,912,571,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1040,434,1164,561,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1292,431,1416,552,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,33,683,156,811,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,286,684,410,801,133.0,123.0,nat,350,744,483,867,0.12713813425327009
WEB-0102.jpg,1500,1132,bolt_b,540,676,659,797,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,793,665,917,789,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1045,648,1175,782,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1300,642,1433,770,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1318,865,1450,1001,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,1061,875,1189,1002,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,795,888,927,1014,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,540,886,661,1018,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,286,903,407,1030,133.0,123.0,nat,350,744,483,867,0.0
WEB-0102.jpg,1500,1132,bolt_b,28,907,159,1026,133.0,123.0,nat,350,744,483,867,0.0
WEB-0103.jpg,640,480,bolt_a,47,200,112,267,110.0,102.0,nat,185,228,295,330,0.0
WEB-0103.jpg,640,480,bolt_a,155,206,220,267,110.0,102.0,nat,185,228,295,330,0.10223642172523961
WEB-0103.jpg,640,480,bolt_a,277,213,347,281,110.0,102.0,nat,185,228,295,330,0.06703253626029008
WEB-0103.jpg,640,480,bolt_a,420,203,488,267,110.0,102.0,nat,185,228,295,330,0.0
WEB-0103.jpg,640,480,bolt_a,529,195,591,260,110.0,102.0,nat,185,228,295,330,0.0
WEB-0106.jpg,418,500,bolt_b,167,161,322,324,62.0,73.0,nat,387,133,449,206,0.0
WEB-0107.jpg,1030,773,bolt_b,616,180,853,419,77.0,50.0,bolt,38,478,115,528,0.0
WEB-0109.jpg,600,495,bolt_b,430,207,527,310,78.0,90.0,bolt,41,78,119,168,0.0
WEB-0109.jpg,600,495,bolt_b,372,329,467,414,78.0,90.0,bolt,41,78,119,168,0.0
WEB-0114.jpg,1320,904,bolt_b,315,400,359,442,68.0,50.0,bolt,306,604,374,654,0.0
WEB-0114.jpg,1320,904,bolt_b,307,455,351,497,68.0,50.0,bolt,306,604,374,654,0.0
WEB-0114.jpg,1320,904,bolt_b,294,515,343,556,68.0,50.0,bolt,306,604,374,654,0.0
WEB-0114.jpg,1320,904,bolt_b,286,579,331,628,68.0,50.0,bolt,306,604,374,654,0.1257496614432192
WEB-0114.jpg,1320,904,bolt_a,633,634,676,678,68.0,50.0,bolt,306,604,374,654,0.0
WEB-0114.jpg,1320,904,bolt_a,547,349,578,381,68.0,50.0,bolt,306,604,374,654,0.0
WEB-0114.jpg,1320,904,bolt_a,675,400,719,436,68.0,50.0,bolt,306,604,374,654,0.0
